M;Vitus
F;Viviane
M;Vladimir
M;Vlado
M;Volker
M;Volkhard
M;Volkmar
F;Walburga
M;Waldemar
F;Waldtraut
F;Walentina
M;Walfried
F;Walli
F;Wally
M;Walter
M;Walther
F;Waltraud
F;Waltraut
F;Waltrud
F;Wanda
F;Wencke
F;Wendelin
F;Wenke
M;Wenzel
F;Wera
M;Werner
F;Wibke
F;Wiebke
M;Wieland
M;Wieslaw
M;Wigbert
M;Wilfried
F;Wilfriede
M;Wilhelm
F;Wilhelmine
M;Willfried
M;Willi
M;William
M;Willibald
M;Willibert
M;Willy
F;Wilma
F;Wiltrud
M;Winfried
M;Witold
M;Wladimir
M;Wojciech
M;Woldemar
M;Wolf
M;Wolf-Dieter
M;Wolf-Dietrich
M;Wolf-Rüdiger
M;Wolfgang
M;Wolfhard
M;Wolfram
M;Wulf
M;Xaver
F;Xenia
F;Yasemin
F;Yasmin
M;Yilmaz
M;Yusuf
F;Yvette
F;Yvonne
M;Zbigniew
F;Zdenka
M;Zdravko
F;Zehra
M;Zeki
M;Zeljko
M;Zenon
F;Zenta
F;Zeynep
F;Zita
M;Zlatko
F;Zofia
M;Zoltan
M;Zoran
F;Änne
